t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,label
1.3638764551548646,1.1182462278417842,1.1954297940916596,0.8945964916473533,0.8184495529488746,0.6621792785855345,0.4068286744635901,0.4459188362190068,0.1116981525616459,0.3102096706347118,0.2905137471581784,0.6659363889545061,0.834602336615122,1.036783250418195,1.9313768791571932,1.5072314134355491,1.524769025189688,1.17128567521189,1.188388700800251,1.377827069779235,1.121094295588762,0.7464065961461808,0.8538238036354392,0.9473355828294906,1.0449048285804825,0.5957939159960393,0.4112781988765074,0.360353205909314,0.1681073039786311,0.6089245316470615,0.7616941945099165,0.8133102725113742,0.7273127140552662,0.7713707139992984,0.7133195711210948,0.5411569989890377,0.0636252143704742,0.1263405167251214,0.6718956683653546,0.586335354094387,0.3652798447978099,0.0266960223568147,0.3071835155904428,0.6598481956045736,0.7080952340639927,0.9056113238857816,0.9035380687829888,1.228902231924316,1.0913364398152765,1.3761020152129368,1.3848256347608427,1.3660374248966218,1.4567396776244526,1.4077603548306494,1.1597525291977635,1.2533068367016158,1.496996709880031,1.2913577128862734,0.9421059297336634,0.8851392587553822,0.660452895009555,0.2748354199481471,0.1790350860829358,0.3673079135714394,0.0939890985586225,0.175751103160499,0.3772435899486704,0.2071522794048844,-0.0714799163136801,-0.5188631163124624,-0.2218314460614506,-0.6039934959515368,-0.9802387947405752,-0.615006999180284,-0.996220136157938,-0.782548604650539,-0.717674990573497,-0.2920609691540411,-0.7892448199296559,-0.8548101835458028,-1.1343049065475166,-0.9715590325121516,-1.040016985699599,-1.1055398210059453,-0.8285482877389178,-0.967237093028637,-0.7920523528813548,-1.1871290543492556,-1.3180431530035013,-1.445546348310748,-1.2226754117895458,-1.6993426756104382,-1.71359630444214,-1.5419075242614584,-1.151106911443068,-1.0262384778289542,-1.0150083460221588,-0.692754065535021,-0.9589467306368276,-0.7620333467054979,-0.7336131391762181,-0.7297689786731227,-0.9335054983081312,-1.2508803197504583,-1.662845411743194,-1.6349435179896123,-1.3715583858395044,-1.6938571881509652,-1.5979704686564709,-1.2178378165496957,-1.2227186046041871,-1.157541976319814,-0.6623024667079083,-0.847293304788497,-1.1777994063866872,-1.2042334089472977,-1.440796467709862,-1.4602757626083471,-1.069344242336351,-0.9562667826145316,1
0.7514098102182936,0.4929570608494944,0.5325221122567501,0.1942411244980014,0.3951642740780841,0.3752290732534307,0.7552125641137926,0.9259275622148442,1.1305646854438385,2.0360263494585,1.6067281219292704,1.62447879062577,1.2667011226543,1.2840119255836162,1.4757517002628957,1.2158999894327172,0.8366603694263388,0.945382542614774,1.0400303564085838,1.1387849291846923,0.6842179602593015,0.4974606406309343,0.4459169817106193,0.2513355665629137,0.6975080941424037,0.8521336902823433,0.904376829933348,0.8173345239305363,0.861927765667249,0.8031713842893233,0.6289172827220326,0.1455841687470323,0.2090613724794871,0.7612442402607389,0.6746444903356135,0.4509034722272853,0.1082063397784328,0.3921013555708145,0.7490504079074674,0.7978835789963603,0.9977992072931996,0.9957007651011308,1.3250176382650425,1.1857806182002737,1.474005688746674,1.4828352878163789,1.4638188280283813,1.5556229836208877,1.506048631988514,1.255027865383292,1.3497187241451445,1.5963690813388076,1.3882318641458629,1.0347371704946156,0.977078435801772,0.7496624535468208,0.3593602767535362,0.2623961056169429,0.452956179140809,0.1763169307740806,0.259072226990916,0.4630125597997233,0.2908548826916243,0.008837703630094,-0.4439805634685728,-0.1433403825300577,-0.5301451556698944,-0.9109612976308268,-0.5412924572376341,-0.9271367895280238,-0.7108694539960636,-0.6452077181354552,-0.2144230940535105,-0.7176470187298705,-0.7840089078987942,-1.0668990927184352,-0.902176088684416,-0.9714657082578512,-1.037784552458732,-0.757427967554964,-0.8978016438071033,-0.7204886591982969,-1.1203649784928953,-1.2528694965247764,-1.381921673604129,-1.1563431734224898,-1.6388012639065024,-1.6532280539769753,-1.4794535002567824,-1.083905217983326,-0.9575198111897272,-0.9461532493160214,-0.6199840394402132,-0.8894105653493307,-0.6901049649589677,-0.661339492486984,-0.6574486309225231,-0.8636602583731945,-1.1848907307437588,-1.601860610394584,-1.5736197484706174,-1.3070348630299262,-1.633249135606654,-1.5361975293787242,-1.1514468083076626,-1.1563868909681578,-1.090418459710247,-0.5891624971665774,-0.7764007097972936,-1.1109219886285857,-1.1376771265774626,-1.3771140887358897,-1.3968300292545768,-1.0011492491888647,-0.8866980597850316,-0.5185162885221799,-0.4686359140701296,-0.7901286917147026,-0.9349185126569456,-1.1681038657848342,0
-0.8407354169143034,-0.7205352750353021,-0.7276498213033838,-0.8272954573525029,-0.8921389707873518,-0.808316747571583,-0.4508654441327406,-0.5528809490047114,-0.499105056409048,-0.4089561849496786,-0.357550161176867,-0.1685447866427414,-0.2934945457664992,-0.3757360331337792,-0.7790533751764323,-0.7331848666728582,-0.8462716972336595,-0.774306227831439,-0.7932886424620038,-1.0091801108691385,-1.255911982670268,-1.217167900033829,-1.025785246977562,-0.9482872021056302,-0.9411701859377852,-1.0637488412888096,-1.3373668069629483,-1.2646109696364836,-1.3697904161051957,-1.2788474718719367,-1.5564222169668245,-1.4006332893989537,-1.330251025744985,-1.228233050973251,-1.2590783941667725,-1.2661929404348542,-1.3689975782811876,-1.416449292533014,-1.1910684692354192,-1.10565686552199,-0.9704298534832912,-0.7956585112848554,-0.7561191209246453,-0.7387211469922143,-0.8011960265540932,-0.8051478661753154,-0.7513744434794153,-0.7885414951170105,-0.4943616139136997,-0.713415788967694,-0.7798412732009135,-0.6960190499851446,-0.5797670428777206,-0.6216812418603092,-0.5789149274593947,-0.6454429125327896,-0.6161375518416633,-0.8450194580536846,-0.8489774724243151,-0.6810798612670429,-0.6802882583929167,-0.6010921574337412,-0.4038867156855795,-0.0570102880831515,0.1552380781731689,0.1924607025554376,0.2233467990950528,0.2653202756719596,-0.1409584761868468,0.1306885094762073,0.5314223363664864,0.4894476248396979,0.4094599210063963,0.2574017770309355,0.5330080120145018,0.9970984726821448,1.3059693176773497,1.2647825041750422,1.6520566123054146,1.358234866567777,1.2465669934209709,1.640177629393997,1.082631101483974,0.9939283563359956,0.8838461588372051,1.1404440452426925,1.350312663077108,1.4009999460188098,1.721747304025669,1.6393835566201076,1.6465129222867687,1.553060559894034,1.5031661147763398,1.854795864473169,1.6718540938578563,1.2932950270421608,1.0620383122077612,1.075504205717076,1.0770898813650915,1.3059693176773497,1.3416025615619578,1.0770898813650915,1.1467830429851091,0.8878078780574803,0.6050759822568977,0.4688573054632484,0.3025441350041099,0.2399778691509903,0.0942574879680647,0.0871305922011667,0.049907967818898,0.9297813546343872,1.2822027072053426,1.268742988445436,1.3661546001586828,1.1333171494757943,1.1103211477299255,1.052435341928191,1.303806920434612,1.4187856942140733,0
-2.1017604510870576,-2.21545746508155,-2.7622762432663186,-2.637750942224732,-2.3147139865293918,-1.3022871947711336,-1.1434764828062014,-1.2824353351847937,-1.443054926383362,-1.7552635950316082,-2.2659880830593955,-2.1180028816576995,-1.8454979321821328,-1.7227787338903249,-0.448673891461666,-0.4252153793434861,0.1486755047009481,0.1739442842946935,-0.0372073131236493,-0.6092893179344472,-0.5966549281375745,-0.6580166096463724,-0.0408167421393475,-0.0642780307413856,-0.3782928021394099,-0.3728758821320044,-0.3963399472179007,-0.0769110322963292,-0.3566334515613626,-0.5515398419252056,-0.3313702249353337,-0.7753216644146338,-0.6110912559584379,-0.4829634671107985,0.1107765000361173,-0.3566334515613626,-0.3385918594505883,-0.1346591200636417,0.5078081387951995,0.7442201863557131,0.7965569070833365,0.7045192436668914,0.7243738797370896,0.4879562792088595,0.6323306633529281,0.8344559117481672,0.9319049422043014,0.6467683794157207,0.8940114905071871,1.1448612541304934,1.0185312385810574,1.1647131137168332,1.134030190599541,0.3580168346437254,-0.2375278470110395,-0.2718146461763139,-0.1166119749851508,-0.5750025187691727,-0.2194807019325486,0.0999454365051645,-0.1617298376813779,0.435619558481236,0.1216020105993536,0.6287184578533717,0.5980410877037954,1.0510188762061992,1.2026065654139475,1.1376368431313806,1.587005202618086,1.3018658633456472,1.011312380549661,1.3253299284315436,1.4372194514343286,1.1195952510206062,1.081696246355775,0.693690956619797,0.8561097093584981,1.2729876547362036,-1.1091869071570688,-1.7101471205773102,-1.729997591921721,-1.3167249108339265,-1.3853026738902623,-0.9575950532235332,-0.7699075208910865,-0.4793484851273839,-0.2718146461763139,-0.141877978095038,0.015129407603974,-0.273619360684163,0.1504802192087972,0.0602444938163429,0.3363602605495364,0.5168317113344448,0.9337124331960088,0.6413514594083153,0.8109973996299874,0.940931291227405,1.2152423434527495,0.8904020614914889,0.8398700552717145,0.9824369484240756,0.583606148124861,0.1396519321617026,0.0187388366196722,-0.448673891461666,-0.1382657725954816,-0.3133230798568428,0.9337124331960088,0.583606148124861,0.2768074582743748,0.1378499941377118,0.146870790193099,0.0331709997147484,0.1522877102005045,0.7297824702929204,0.8831804269762343,1.1881688493511549,1.563543914016048,1.7566483663559,0
-0.7390778860508513,-0.521986255242645,-0.5743871124835668,-0.9683321763387118,-1.024476774596008,-1.1947813601584292,-1.1405089923152052,-1.0881074152625132,-1.258410561201394,-1.1208574111792615,-1.2930342271557551,-1.4212305439781463,-1.193845604857278,-1.2144315016708322,-1.131150719491924,-1.228467831188099,-1.4043876683691967,-1.2977130036615108,-1.2340816431832355,-1.1966535905725015,-0.9065737660862788,-0.943068222831172,-0.8504291678289826,-0.9280968578245246,-0.9440018186970128,-0.7634053644454698,-0.2983443373263808,-0.1327192480814853,-0.3282885069632162,-0.5603515027780703,-0.3451313825721661,-0.1720195311062916,-0.39940303060362,-0.2216145620673003,-0.0728316286195845,0.6111918200982429,0.3342140094516759,0.1582948920823482,0.6018349868985019,-0.1720195311062916,-0.5800009244787033,-0.621173437917582,-0.6174311365247476,-0.6108808494166899,-0.39940303060362,-0.5332138792329181,-0.6417607743546764,-0.8813090927669691,-0.8944089471713146,-0.9655256302470286,-1.1302149641907728,-1.060969791717361,-1.0431911608072602,-1.0151185017727269,-0.8616582314427959,-0.7072622058117137,-0.5687725806766601,-0.6876113444875405,-0.6511183273661875,-0.8317155014295007,-0.9898552680769576,-0.9449397334334744,-0.6773187559866484,-0.4770700007873918,-0.0831249369322467,0.0385203729703167,0.0010916005478126,0.3473138638560213,0.2022753912364502,0.4109459441460668,0.395973859327649,0.1171230984552396,-0.0166877501740583,0.0169987208556114,-0.0297883243901738,0.2359625820778901,0.2949130066150995,0.3286009172683095,0.3052070347395318,0.6748224607647481,0.4895472300074494,0.3875506219937488,0.3211141550473305,0.5821848453860987,0.7169307295047778,0.4455674506651175,0.308013580831215,0.2780701310061497,0.3819360901868422,0.3931651538006555,0.4455674506651175,0.2471909258799333,0.2340903516638178,0.5971569302045164,0.5737630476757388,0.5606624734596233,0.3847455155256059,0.3931651538006555,0.3257929315530861,0.4081379584308433,0.6140012454370065,0.57469952278866,0.986423937365676,1.4374486349674986,1.5254089134639326,1.431834822972362,1.7125570944470736,1.8370089504413205,2.02322137612331,2.016671808827023,2.230955453920006,1.9979559829922304,1.8426242020599968,2.084044031074592,2.189781500857587,2.1018233817964638,2.0269643973279146,2.106501438490449,2.195396752476264,2.320785083583432,1
-1.6702105412579893,-1.640551356270661,-1.4608637506851716,-1.5777573005553018,-1.316849157619898,-1.4357211747578127,-1.1635838932755236,-1.188138276231379,-1.3104788494982205,-1.0984655841212536,-0.9748523751524316,-0.8399957684131732,-1.2218542103191377,-1.5027965623445398,-1.4492781315494965,-1.0439026652010557,-0.4386806159710504,-0.1559986386723531,0.0334208869871033,-0.1145221221666361,0.4794565292929322,0.6153540593514575,0.6401472843018022,0.7601742985473966,0.3133258804991266,0.4181703864681547,0.5435267855161596,0.4069376831153816,0.3721808257083562,-0.2453219798054644,0.0921617584079202,0.1412812187372949,0.5780590601522473,0.3881725449214758,-0.2629285560858027,-0.7450043859183009,-0.672357206728786,-0.3826133489661587,-0.1665433344887614,0.0649302062302518,-0.1999099175995058,-1.414521274142471,-1.756635695204238,-1.913626181701468,-1.2493139100736317,-1.917444088807409,-1.3698007842787652,-1.0125109845522078,-0.6278719940536814,-0.4979989859457071,-0.6999345450775807,-1.2710913092428129,-1.0085647444343024,-0.181608204171027,-0.131323052316309,0.1953842776979538,0.3017438261693393,-0.0384028220423066,-0.0112924732648268,-1.0121616335751935,-1.0398423512947377,-0.60852222769416,0.9923429764145504,0.9069587457875686,1.416023720997358,0.3619819160630743,0.8104523207903388,1.080511320439982,1.4673497961713429,1.6027839014644412,1.6442568531642705,1.618194557317833,0.9172681644153756,0.8878478214225365,1.5624659468722917,1.510095383573152,1.3766361807419505,1.4162554333800716,1.8313663846083676,1.6200411267677652,1.0119244551567854,0.8914375809516519,0.969752801502928,0.0575225395951955,0.8331636991021499,-0.0086331280724533,-0.2046582390421886,0.2389462056480923,0.0154649597297508,0.2827398459809442,1.236104403029155,1.448581093171549,1.3216027074445498,1.405714302369551,0.9017469995794588,0.4569839929756103,1.044132476353962,0.5816452548754747,-0.0486052964934765,-0.0759437928477819,0.3563067450895374,1.038107954403411,1.1543063671254008,1.3837016260117685,1.1011372873073717,1.0937189262546518,0.9884074307143088,0.6759486298339824,0.7082742896254599,0.5711005590590664,-0.9638442545705964,-0.9702216923040496,-1.1394858054733192,-0.7565828754422003,-0.5094669664870816,-0.116842810799659,-0.7756973646131202,-0.5686676978674375,-1.3755935938466026,-1.5798427119997234,0
0.4938194063075154,0.7501908480284551,0.8680872123748756,0.4415405244541291,-0.0522949908429077,-0.0634146600608516,-0.3131132283034783,-0.183536208856332,-0.2046714413191014,0.1679312728923584,0.0906304554297315,0.0366855884308227,0.3837062744398823,-0.0684206551040198,-0.1779745876681155,-0.5244387542425046,-0.4627088681855639,-0.5166537351844727,-0.4905151875474018,-0.3876332351719969,-0.6918314032689585,-0.7774764390931547,-0.6590235553120636,-0.947092485989424,-1.17287769104404,-1.512111571415823,-1.7289978252534437,-1.153970322899197,-1.2106933206233474,-1.206244738304472,-1.1222710473635322,-1.1122626304356849,-1.9870379319887728,-1.6494736099210012,-1.66782713850004,-1.5110003191257264,-1.3686313922877578,-1.341380699070968,-1.4253561765911529,-1.5527106914581057,-1.3819780325340063,-1.2779875077373717,-1.226819878174082,-1.1734377836371994,-1.3691879117224284,-1.3347087188822773,-1.4025558522724828,-1.1211597950734355,-1.2023535687098896,-1.2924454002737165,-0.7046233106597809,-0.6384457355735871,-0.6339944733858448,-0.370950158186592,-0.2080087713478803,-0.2046714413191014,-0.3881897546066675,-0.3770227410387435,-0.4317528096156225,-0.3502124396057301,-0.389865565938035,-0.3552389803102104,-0.3764599685767171,-0.347980108839692,-0.2865432217788539,-0.34071587763144,-0.2340436973887684,-0.1636721275260445,-0.1580863875180268,-0.1279298231600119,-0.2239897226901856,-0.122343189862372,-0.0731917149765326,-0.0910655470284156,-0.1474750000951512,-0.2602921196493778,-0.2373962133411258,0.0971532562515042,0.2094093899229489,0.2540926301182232,0.3669097496724498,0.5003931246377572,0.6065105720250027,0.5232890309460092,0.6143277495094361,1.0013722770440403,0.7757362513563426,0.6467220043712227,0.5378121336247795,0.6316423822577819,0.6456071789226371,0.7143002575851268,0.7863485320688406,0.9416129878938144,1.015893593143566,1.0348849305129015,1.1080489237348232,1.2811854250324357,1.2476736648531963,1.3102271639418648,1.2169579011916445,1.2124887732114566,1.2325949360293778,1.2337124413468303,1.4504111043637753,1.491182629303155,1.528604318159044,1.693362656089441,1.6754906106168024,1.570493348415876,1.515756133522019,1.5330698729807424,1.3130204805906849,1.8631484280139403,1.7866319188396615,1.9318450798349192,1.749212016563017,1.4353350554088236,1.4375673861748617,1.31581201066026,0
-0.0837438693504631,0.1581906539184109,0.0303410907168659,0.5010092043729157,1.638835875146795,1.0714305519055645,1.1962640908156914,1.2138008823166777,0.7395496213126955,0.8217652004873088,1.295639242654614,0.8349652701680079,1.0180657397292514,1.1840066366261854,0.5530541822213588,0.3580734773072864,0.0299638718801888,0.6416816184184827,0.1789333739306525,-0.0341495191389221,-0.0843092660049791,-0.2238508867415142,-0.0573437299890649,-0.8744144046485512,-1.0976796167054086,-1.61266188006052,-1.9558576493517017,-1.6154905897350982,-1.8589331251496808,-1.8393220616474704,-2.111049967405838,-1.6713068927493124,-1.7825631431420634,-1.3005801907877006,-1.333579501788449,-1.0612861993755658,-0.8402825739367723,-0.9464476648358818,-0.9713389288505718,-1.3254714548023905,-1.9341723138482672,-1.4399327705053977,-1.3252824137835524,-1.3543222218006907,-1.4450239299990388,-1.2311865992561102,-1.2355241842773963,-1.088439913209319,-1.434087173338402,-1.3301853954593548,-1.1089935922027223,-0.9824638633290474,-1.0292295038660104,-0.9749212129975048,-0.3552827340899923,0.0831405062386631,-0.0667724745039928,0.2509666341179831,0.1008654755574883,0.0808771932186007,0.047311622362337,0.0657918925555156,-0.2985238155845849,-0.5800576846945571,-0.426185200968291,-0.3481173025951268,0.1940186745937376,-0.1295660311952337,-0.4154366221254931,-0.4678588188106132,-0.5881657316806156,-0.5504524800229028,-0.2811752019014375,-0.3794204236323274,-0.4931273016619802,-0.6040054700170548,-0.3354834927699429,-0.5776061938566559,-0.5361207538321725,0.0365639067205384,0.2223040449375218,0.6460192034397693,0.6473390377676392,0.6695897699255899,0.7395496213126955,0.4467017767054096,0.7231436231207411,0.6520529784246035,0.6111337982556354,0.8832389228506797,0.7874460551586903,0.2028811592531502,-0.1829308433715468,0.2560577936116245,-0.0366010099768233,0.0914367310425605,0.5824712090751741,0.6237676080808193,0.6748699704380694,0.4855466848731535,0.6884472589554456,1.0465401510918737,1.1372418592902218,1.1065049981085364,1.0744483025989808,1.0966990347569314,1.461580139551548,1.4794941498892114,1.4981625979002289,1.1476132192963426,1.2745201670066946,1.302616496331641,1.516453827074569,1.5383282035968422,1.585470199769483,1.0325856437378205,1.2062582319851352,1.4431007325593683,1.475157428068924,1.8664386722249389,1
-1.0734728201739128,-0.8396359358964159,-0.8791044084870616,-1.4590860663820489,-1.4160669821252294,-1.231778113676495,-1.421035217274237,-1.054163434059501,-1.1061294917919573,-0.5451721662910279,-0.5055606207602811,-0.2915988613985119,-0.1963319421684261,-0.96145216887397,-0.7398234473785371,-1.1870563522164872,-1.0933490372494887,-0.9730945928547182,-0.8015850867886044,-0.8042849059331082,-1.114221304106532,-1.4842166644868346,-1.232062075237001,-1.3449367955381584,-1.5136045016795154,-1.9726196269587708,-2.066040796045568,-1.1690237009645046,-1.0973266834162696,-1.1856343600942607,-1.2100561464576296,-1.0720530123713825,-1.486770134211693,-0.7399665203186383,-0.7704912959131912,-0.6363227350536239,-0.6891384931479023,-0.72917488885956,-0.9330560128233644,-1.1170609197115924,-0.6201380182646268,-0.5775448763485664,-0.4411013465254063,-0.3249621604382773,-0.7320145044646206,-0.6499528899579146,-0.6557730097884407,-0.4071690322047806,-0.7145530528131944,-0.8536920331414658,-0.4571462668538466,-0.0610264429069865,-0.1642442858312418,0.1594653401865738,0.3078308869115959,-0.1036206769828949,-0.3446974888934482,-0.3948167043227671,-0.3985103889290421,-0.0370327832040728,-0.0221258934373529,-0.0140329889629303,-0.149905319185534,-0.0522258188509949,-0.1362762564410914,-0.3688374980160073,-0.1934934187232137,-0.1825608986437305,-0.1161138934853133,-0.1036206769828949,-0.0516546192504385,0.2602695098465277,0.3298400921705115,0.5537394139901445,0.4933975823826076,0.2933510316454832,0.2808556308233687,0.6967107832253996,0.9521287461013568,0.9778261751673069,0.8851138178219276,0.8534553803050465,0.8286076516009185,1.0260996404533365,1.3664210177607563,1.5041390981266496,1.09978657324481,0.9539755884044944,0.8469231722535592,0.6789642778536191,0.597468402148229,0.6630613383054319,0.9766914210851309,1.0698297207712693,1.144653591964615,1.267320617463839,1.1537370854212643,1.1087302702409028,1.0293662905590042,1.0827477874545983,1.127329752454049,1.313889221226984,1.367839733403439,1.444226485339416,1.561074483167962,1.5799568347817663,1.754447937233194,1.9933961295998,1.8437516636926523,1.947254560337262,2.090369002512618,2.356999078389172,0.9764074595246246,0.6123763840747971,0.515688564882333,0.8428068217860694,0.8983180303854591,0.6910326441751266,0.5763132658905279,0.5364155744795789,1
-1.4465252540414737,-1.548917419010308,-1.541299952033815,-1.7803658136115,-1.6636541234769766,-1.5289554125359814,-1.6557307388391722,-1.7134765067312894,-0.048378397195,-0.0998815694390483,-0.3107596385382481,-0.4600814481096054,-0.557903601731872,-0.793468405630101,-1.4268691652284584,-1.1780479293400568,-1.1044553921723306,-0.6430776423916317,-0.9065254932053534,-1.1259411264616197,-0.7872222936870744,-1.2821185391019885,-1.2048655388833949,-1.0541723742785714,-0.7306919917519695,-0.9883485047705148,-0.8656919319609995,-0.8666049965516577,-1.4446967806635185,-1.1765265457217329,-1.1820096216589588,-1.1373679129755183,-0.8251572557880421,-0.8816910740181046,-1.2013609649089814,-1.0075474752390412,-0.5516563176905263,-0.641099140428819,-0.6570959382892857,-0.6505450807832667,-0.4326555195386015,-0.204555809835369,-0.1274586986932293,-0.2554483188551131,-0.282113555616955,-0.2399074672408158,-0.1469612426264288,-0.28272304674294,-0.2088245919139021,-0.4581017740484734,-0.0374075569272708,-0.0930247942717175,-0.341994886646658,-0.4152861945463493,-0.6459727252400602,-1.0738284630915864,-0.8984497357860526,-0.570399341912883,-0.6116900215017255,-0.8877859852779543,-0.7008280986770258,-0.5931005421591843,-0.4980222707021691,-0.4666358219105821,-0.0937854860808795,-0.0822051546871653,0.0671178269825112,-0.0607194203978763,-0.0627014386556466,-0.1096310832581692,0.1407115362485566,0.1632650521066384,0.2423430094082292,0.6183908294527146,0.1868816611402364,0.1874899801679021,0.1585391516836166,0.3634770265011015,0.6279914867852968,0.6558745337007895,0.6493248482930897,0.8920500008233226,0.9234364496149096,0.760095172047579,0.7437912844274814,0.7281015763266455,0.9257196971407148,1.2973522228167669,1.0886015121669184,0.9781382781720596,0.8146446278232329,0.7884388536025181,0.689853663974451,0.8722415392288115,0.984387906410044,0.9711291302232328,0.8486261022935327,0.6165647002713981,0.7061575515945486,1.0748926502255336,1.1970932767888791,1.3864879557954284,1.4413398129374364,1.4398184293191123,1.460541127602601,1.5251448427603682,1.500465140551254,1.711187320574,1.6226634229179615,1.5772539898354438,1.6462788598532403,1.566740267912203,1.5577549621972018,1.4632814934728948,1.7381596470954728,1.618851759183917,1.391363884803308,1.3864879557954284,1.832778456011361,1.7236818886566918,0
-2.1306437578082837,-1.960373366776648,-1.8780386268129103,-1.907979484489417,-2.002472226783186,-2.1914547186316904,-2.15310127152756,-1.592689938034674,-1.4046471662431868,-1.3297972666061966,-1.1408147747576929,-0.9172137741208448,-0.7394540536539089,-0.8788603270167146,-0.7263593240058952,-0.0780123394451101,-0.455980315881153,-0.6720949798217364,-0.8545323514005098,-0.6973551936473702,-0.6739624489796293,-0.5588931294501339,-0.4382034460127489,-0.1781164674296637,-0.0536873565679403,-0.0218745406249882,0.1006841083398071,0.3907089518603637,0.3345726494097594,0.4393574212451857,0.2831199835490628,0.2756336468527981,0.3093139319536431,0.3111858902200887,0.6741826896331196,0.7424799871527913,0.8051658989816788,1.081156292797205,1.0512184278597336,0.8753351547677961,0.783643616210866,0.8126462501998735,0.4440365687265409,1.36556825425746,1.2373937304933278,1.4806435592650256,1.1747108114034754,0.6489284612855559,0.6526678887098945,0.448712723468861,0.1885643937355566,-0.887724820038636,-0.6116072348141187,-0.3993547005983123,-0.478250783410737,-0.5796806947878334,-1.1347260471908125,-0.8050788352152499,-1.1638409088936357,-1.4568584914492773,-1.5216647588845225,-1.5911636411267809,-1.6709904657791168,-1.5845900898362166,-1.887935614801936,-2.0541688008752423,-1.458736435193793,-1.1863837156754125,-0.934682391868635,-0.4716727430116205,-0.2434584351521891,-0.0340160828903275,-0.0922458062959737,-0.0960046865240403,-0.2284244106094403,-0.1204224443112977,0.3078385116093463,0.2533661720622491,0.4026978644349137,0.3388313170566852,0.3200503832420101,0.0373577503574113,0.4346288935697516,0.4289905732276518,0.2580632759778148,0.598978150420472,0.7098052623677347,0.8675794715583737,0.8506779778577319,0.45528926749846,0.5698677778262016,0.7567613378282162,0.6177665660827348,0.7633363854882976,0.9427166741427316,0.8760384484410411,0.7680319930343458,0.9849786384266828,0.6966536706780543,1.1314911706282973,1.2836360376939415,1.2676697749417638,1.112707244074587,1.1803296789418471,1.362530624136849,1.277996220982324,1.6780895171047496,1.2451269681599872,0.8309558276165226,-0.1720801127958975,0.1716584109263622,0.3632490748439426,0.7755422716428912,0.6181047455936994,0.5700263929950611,1.3704134987552623,0.7840311759159095,0.6888141907756494,1.1375544599133791,1.5005108573494366,0
-1.831277926924035,-1.8881507050811568,-1.8908074580241776,-2.041759178834836,-1.6558807580964088,-1.773342447589704,-2.1220196852434863,-2.0869356021603105,-1.7494250292201616,-1.9460845239448987,-1.8047020951408823,-1.8275568123332169,-1.823306007624384,-1.9476818966518896,-1.9662791672530333,-2.178357791870826,-2.515868364810975,-1.4554984883102644,-0.952684747255378,-0.8235217215186668,-0.9138812100519736,-0.9218531293516248,-0.9755361435065332,-0.9218531293516248,-0.6433390764524252,-0.7496440640556234,-0.837343478704731,-0.5551099716853028,-0.6720436315311726,-0.7326342033379345,-0.7065913826139758,-0.5854052575886838,-0.4287963134799812,-0.1880264175481565,-0.1976156352018712,-0.046338462155693,-0.3616834131981039,-0.4367864979561154,0.2061526956666204,0.5774305985125604,0.4879411965680926,0.3377234037579438,0.5609172185010984,0.7111316903700684,0.7398960223900338,0.6195102441888267,0.0708558915727106,0.1709972123481012,0.2524980902870241,0.5220323182388142,0.6520039931525572,0.8144694170300306,1.3876339760161005,1.0802775489792342,0.8522916161151066,0.6131157719490942,0.9407149959411872,0.6908888934148414,0.3489133150598285,0.666920000457028,0.7351039042690606,0.6924879265924219,0.9849283463248172,0.8490968707011244,0.8576167452952734,1.0238149070576903,0.8080799262020663,0.5209629751792484,0.5550590782617382,0.8070139040836792,1.097855290638494,1.235285799439767,1.2613883971049438,1.99435166420193,1.7594399085094656,1.322113467029446,1.1569846483265944,1.2283599766114304,1.541044853769642,0.8373789297518145,0.461838598902916,0.8693363467151727,0.7388316607422362,0.761201520522469,0.2903169684309213,0.2455739279292768,0.3052296547942134,0.4293465104097749,0.213078518494957,0.0095978105890148,0.0468820172031291,-0.0553913478090354,0.1060113748912297,-0.0101152962481975,-0.0517499358065079,-0.2396471272310454,-0.2610007790105729,0.0272552548365649,0.0582114080345223,0.3005620719674442,-0.0747042812342053,0.0859744762890868,0.1244077285510575,0.3758262223726264,0.3961121915631775,0.3411306894073677,0.3891747454407152,0.6502057035042502,0.6144408274794257,0.4559007560752651,0.6886389557662209,0.8845462573139652,0.5551852740265316,0.7841907358325435,0.92511155381271,0.4724506664396936,0.4105234158084745,0.3886384134403429,-0.0319969776751503,-0.0981883167799173,0
